NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-16 11:39:58.500,2021-03-16 11:39:58,0.45,0.045450101250000007,0.04543990447000001,0.4497085841671368
2021-03-16 11:39:59.000,2021-03-16 11:39:59,0.45,0.045450101250000007,0.045439904450000006,0.4497085839692012
2021-03-16 11:39:59.500,2021-03-16 11:39:59,0.45,0.045450101250000007,0.04543990444583334,0.44970858392796464
2021-03-16 11:40:00.000,2021-03-16 11:40:00,0.45,0.045450101250000007,0.04543990444166667,0.4497085838867281
2021-03-16 11:40:00.500,2021-03-16 11:40:00,0.45,0.045450101250000007,0.045439904437500005,0.44970858384549156
2021-03-16 11:40:01.000,2021-03-16 11:40:01,0.45,0.045450101250000007,0.04543990443333334,0.449708583804255
2021-03-16 11:40:01.500,2021-03-16 11:40:01,0.45,0.045450101250000007,0.04543990442916667,0.44970858376301837
2021-03-16 11:40:02.000,2021-03-16 11:40:02,0.45,0.045450101250000007,0.045439904425000004,0.4497085837217818
2021-03-16 11:40:02.500,2021-03-16 11:40:02,0.45,0.045450101250000007,0.04543990442083334,0.4497085836805452
2021-03-16 11:40:03.000,2021-03-16 11:40:03,0.45,0.045450101250000007,0.04543990441666668,0.4497085836393087
2021-03-16 11:40:03.500,2021-03-16 11:40:03,0.45,0.045450101250000007,0.04543990441250001,0.44970858359807214
2021-03-16 11:40:04.000,2021-03-16 11:40:04,0.45,0.045450101250000007,0.04543990440833334,0.4497085835568356
2021-03-16 11:40:04.500,2021-03-16 11:40:04,0.45,0.045450101250000007,0.045439904404166676,0.449708583515599
2021-03-16 11:40:05.000,2021-03-16 11:40:05,0.45,0.045450101250000007,0.04543990440000001,0.4497085834743624
2021-03-16 11:40:05.500,2021-03-16 11:40:05,0.45,0.045450101250000007,0.04543990439583334,0.4497085834331259
2021-03-16 11:40:06.000,2021-03-16 11:40:06,0.45,0.045450101250000007,0.045439904391666674,0.44970858339188935
2021-03-16 11:40:06.500,2021-03-16 11:40:06,0.45,0.045450101250000007,0.04543990438750001,0.4497085833506527
2021-03-16 11:40:07.000,2021-03-16 11:40:07,0.45,0.045450101250000007,0.04543990438333334,0.44970858330941615
2021-03-16 11:40:07.500,2021-03-16 11:40:07,0.45,0.045450101250000007,0.04543990437916667,0.4497085832681796
2021-03-16 11:40:08.000,2021-03-16 11:40:08,0.45,0.045450101250000007,0.045439904375000006,0.449708583226943
2021-03-16 11:40:08.500,2021-03-16 11:40:08,0.45,0.045450101250000007,0.04543990437083334,0.4497085831857064
2021-03-16 11:40:09.000,2021-03-16 11:40:09,0.45,0.045450101250000007,0.04543990436666667,0.4497085831444698
2021-03-16 11:40:09.500,2021-03-16 11:40:09,0.45,0.045450101250000007,0.045439904362500005,0.44970858310323325
2021-03-16 11:40:10.000,2021-03-16 11:40:10,0.45,0.045450101250000007,0.04543990435833334,0.44970858306199674
2021-03-16 11:40:10.500,2021-03-16 11:40:10,0.45,0.045450101250000007,0.04543990435416667,0.44970858302076017
2021-03-16 11:40:11.000,2021-03-16 11:40:11,0.45,0.045450101250000007,0.045439904350000004,0.4497085829795236
2021-03-16 11:40:11.500,2021-03-16 11:40:11,0.45,0.045450101250000007,0.04543990434583334,0.44970858293828697
2021-03-16 11:40:12.000,2021-03-16 11:40:12,0.45,0.045450101250000007,0.04543990434166667,0.4497085828970504
2021-03-16 11:40:12.500,2021-03-16 11:40:12,0.45,0.045450101250000007,0.0454399043375,0.44970858285581383
2021-03-16 11:40:13.000,2021-03-16 11:40:13,0.45,0.045450101250000007,0.04543990433333334,0.4497085828145773
2021-03-16 11:40:13.500,2021-03-16 11:40:13,0.45,0.045450101250000007,0.045439904329166676,0.44970858277334075
2021-03-16 11:40:14.000,2021-03-16 11:40:14,0.45,0.045450101250000007,0.04543990432500001,0.4497085827321042
2021-03-16 11:40:14.500,2021-03-16 11:40:14,0.45,0.045450101250000007,0.04543990432083334,0.4497085826908676
2021-03-16 11:40:15.000,2021-03-16 11:40:15,0.45,0.045450101250000007,0.045439904316666675,0.4497085826496311
2021-03-16 11:40:15.500,2021-03-16 11:40:15,0.45,0.045450101250000007,0.04543990431250001,0.4497085826083945
2021-03-16 11:40:16.000,2021-03-16 11:40:16,0.45,0.045450101250000007,0.04543990430833334,0.44970858256715796
2021-03-16 11:40:16.500,2021-03-16 11:40:16,0.45,0.045450101250000007,0.045439904304166674,0.44970858252592133
2021-03-16 11:40:17.000,2021-03-16 11:40:17,0.45,0.045450101250000007,0.04543990430000001,0.44970858248468476
2021-03-16 11:40:17.500,2021-03-16 11:40:17,0.45,0.045450101250000007,0.04543990429583334,0.4497085824434482
2021-03-16 11:40:18.000,2021-03-16 11:40:18,0.45,0.045450101250000007,0.04543990429166667,0.4497085824022116
2021-03-16 11:40:18.500,2021-03-16 11:40:18,0.45,0.045450101250000007,0.045439904287500006,0.449708582360975
2021-03-16 11:40:19.000,2021-03-16 11:40:19,0.45,0.045450101250000007,0.04543990428333334,0.4497085823197384
2021-03-16 11:40:19.500,2021-03-16 11:40:19,0.45,0.045450101250000007,0.04543990427916667,0.4497085822785019
2021-03-16 11:40:20.000,2021-03-16 11:40:20,0.45,0.045450101250000007,0.045439904275000005,0.44970858223726534
2021-03-16 11:40:20.500,2021-03-16 11:40:20,0.45,0.045450101250000007,0.04543990427083334,0.44970858219602877
2021-03-16 11:40:21.000,2021-03-16 11:40:21,0.45,0.045450101250000007,0.04543990426666667,0.4497085821547922
2021-03-16 11:40:21.500,2021-03-16 11:40:21,0.45,0.045450101250000007,0.045439904262500004,0.4497085821135556
2021-03-16 11:40:22.000,2021-03-16 11:40:22,0.45,0.045450101250000007,0.04543990425833334,0.449708582072319
2021-03-16 11:40:22.500,2021-03-16 11:40:22,0.45,0.045450101250000007,0.04543990425416667,0.44970858203108244
2021-03-16 11:40:23.000,2021-03-16 11:40:23,0.45,0.045450101250000007,0.04543990425,0.44970858198984587
2021-03-16 11:40:23.500,2021-03-16 11:40:23,0.45,0.045450101250000007,0.04543990424583334,0.44970858194860935
2021-03-16 11:40:24.000,2021-03-16 11:40:24,0.45,0.045450101250000007,0.045439904241666676,0.4497085819073728
2021-03-16 11:40:24.500,2021-03-16 11:40:24,0.45,0.045450101250000007,0.04543990423750001,0.4497085818661362
2021-03-16 11:40:25.000,2021-03-16 11:40:25,0.45,0.045450101250000007,0.04543990423333334,0.4497085818248997
2021-03-16 11:40:25.500,2021-03-16 11:40:25,0.45,0.045450101250000007,0.045439904229166675,0.44970858178366313
2021-03-16 11:40:26.000,2021-03-16 11:40:26,0.45,0.045450101250000007,0.04543990422500001,0.44970858174242656
2021-03-16 11:40:26.500,2021-03-16 11:40:26,0.45,0.045450101250000007,0.04543990422083334,0.44970858170118994
2021-03-16 11:40:27.000,2021-03-16 11:40:27,0.45,0.045450101250000007,0.045439904216666674,0.44970858165995337
2021-03-16 11:40:27.500,2021-03-16 11:40:27,0.45,0.045450101250000007,0.04543990421250001,0.4497085816187168
2021-03-16 11:40:28.000,2021-03-16 11:40:28,0.45,0.045450101250000007,0.04543990420833334,0.4497085815774802
2021-03-16 11:40:28.500,2021-03-16 11:40:28,0.45,0.045450101250000007,0.04543990420416667,0.4497085815362436
2021-03-16 11:40:29.000,2021-03-16 11:40:29,0.45,0.045450101250000007,0.045439904200000006,0.44970858149500714
2021-03-16 11:40:29.500,2021-03-16 11:40:29,0.45,0.045450101250000007,0.04543990419583334,0.4497085814537705
2021-03-16 11:40:30.000,2021-03-16 11:40:30,0.45,0.045450101250000007,0.04543990419166667,0.44970858141253395
2021-03-16 11:40:30.500,2021-03-16 11:40:30,0.45,0.045450101250000007,0.045439904187500005,0.4497085813712974
2021-03-16 11:40:31.000,2021-03-16 11:40:31,0.45,0.045450101250000007,0.04543990418333334,0.4497085813300608
2021-03-16 11:40:31.500,2021-03-16 11:40:31,0.45,0.045450101250000007,0.04543990417916667,0.4497085812888242
2021-03-16 11:40:32.000,2021-03-16 11:40:32,0.45,0.045450101250000007,0.045439904175000004,0.4497085812475876
2021-03-16 11:40:32.500,2021-03-16 11:40:32,0.45,0.045450101250000007,0.04543990417083334,0.44970858120635104
2021-03-16 11:40:33.000,2021-03-16 11:40:33,0.45,0.045450101250000007,0.04543990416666667,0.4497085811651145
2021-03-16 11:40:33.500,2021-03-16 11:40:33,0.45,0.045450101250000007,0.04543990416250001,0.44970858112387796
2021-03-16 11:40:34.000,2021-03-16 11:40:34,0.45,0.045450101250000007,0.04543990415833334,0.4497085810826414
2021-03-16 11:40:34.500,2021-03-16 11:40:34,0.45,0.045450101250000007,0.045439904154166676,0.4497085810414049
2021-03-16 11:40:35.000,2021-03-16 11:40:35,0.45,0.045450101250000007,0.04543990415000001,0.4497085810001683
2021-03-16 11:40:35.500,2021-03-16 11:40:35,0.45,0.045450101250000007,0.04543990414583334,0.44970858095893174
2021-03-16 11:40:36.000,2021-03-16 11:40:36,0.45,0.045450101250000007,0.045439904141666675,0.44970858091769517
2021-03-16 11:40:36.500,2021-03-16 11:40:36,0.45,0.045450101250000007,0.04543990413750001,0.44970858087645854
2021-03-16 11:40:37.000,2021-03-16 11:40:37,0.45,0.045450101250000007,0.04543990413333334,0.44970858083522197
2021-03-16 11:40:37.500,2021-03-16 11:40:37,0.45,0.045450101250000007,0.045439904129166674,0.4497085807939854
2021-03-16 11:40:38.000,2021-03-16 11:40:38,0.45,0.045450101250000007,0.04543990412500001,0.44970858075274883
2021-03-16 11:40:38.500,2021-03-16 11:40:38,0.45,0.045450101250000007,0.04543990412083334,0.4497085807115123
2021-03-16 11:40:39.000,2021-03-16 11:40:39,0.45,0.045450101250000007,0.04543990411666667,0.44970858067027575
2021-03-16 11:40:39.500,2021-03-16 11:40:39,0.45,0.045450101250000007,0.045439904112500006,0.4497085806290391
2021-03-16 11:40:40.000,2021-03-16 11:40:40,0.45,0.045450101250000007,0.04543990410833334,0.44970858058780255
2021-03-16 11:40:40.500,2021-03-16 11:40:40,0.45,0.045450101250000007,0.04543990410416667,0.449708580546566
2021-03-16 11:40:41.000,2021-03-16 11:40:41,0.45,0.045450101250000007,0.045439904100000005,0.4497085805053294
2021-03-16 11:40:41.500,2021-03-16 11:40:41,0.45,0.045450101250000007,0.04543990409583334,0.4497085804640928
2021-03-16 11:40:42.000,2021-03-16 11:40:42,0.45,0.045450101250000007,0.04543990409166667,0.4497085804228562
2021-03-16 11:40:42.500,2021-03-16 11:40:42,0.45,0.045450101250000007,0.045439904087500003,0.44970858038161965
2021-03-16 11:40:43.000,2021-03-16 11:40:43,0.45,0.045450101250000007,0.045439904083333336,0.44970858034038313
2021-03-16 11:40:43.500,2021-03-16 11:40:43,0.45,0.045450101250000007,0.045439904079166676,0.44970858029914657
2021-03-16 11:40:44.000,2021-03-16 11:40:44,0.45,0.045450101250000007,0.04543990407500001,0.4497085802579101
2021-03-16 11:40:44.500,2021-03-16 11:40:44,0.45,0.045450101250000007,0.04543990407083334,0.4497085802166735
2021-03-16 11:40:45.000,2021-03-16 11:40:45,0.45,0.045450101250000007,0.045439904066666675,0.4497085801754369
2021-03-16 11:40:45.500,2021-03-16 11:40:45,0.45,0.045450101250000007,0.04543990406250001,0.44970858013420034
2021-03-16 11:40:46.000,2021-03-16 11:40:46,0.45,0.045450101250000007,0.04543990405833334,0.44970858009296377
2021-03-16 11:40:46.500,2021-03-16 11:40:46,0.45,0.045450101250000007,0.045439904054166674,0.44970858005172715
2021-03-16 11:40:47.000,2021-03-16 11:40:47,0.45,0.045450101250000007,0.04543990405000001,0.4497085800104906
2021-03-16 11:40:47.500,2021-03-16 11:40:47,0.45,0.045450101250000007,0.04543990404583334,0.449708579969254
2021-03-16 11:40:48.000,2021-03-16 11:40:48,0.45,0.045450101250000007,0.04543990404166667,0.4497085799280175
2021-03-16 11:40:48.500,2021-03-16 11:40:48,0.45,0.045450101250000007,0.045439904037500006,0.4497085798867809
2021-03-16 11:40:49.000,2021-03-16 11:40:49,0.45,0.045450101250000007,0.04543990403333334,0.44970857984554435
2021-03-16 11:40:49.500,2021-03-16 11:40:49,0.45,0.045450101250000007,0.04543990402916667,0.44970857980430773
2021-03-16 11:40:50.000,2021-03-16 11:40:50,0.45,0.045450101250000007,0.045439904025000005,0.44970857976307116
2021-03-16 11:40:50.500,2021-03-16 11:40:50,0.45,0.045450101250000007,0.04543990402083334,0.4497085797218346
2021-03-16 11:40:51.000,2021-03-16 11:40:51,0.45,0.045450101250000007,0.04543990401666667,0.449708579680598
2021-03-16 11:40:51.500,2021-03-16 11:40:51,0.45,0.045450101250000007,0.045439904012500004,0.4497085796393614
2021-03-16 11:40:52.000,2021-03-16 11:40:52,0.45,0.045450101250000007,0.04543990400833334,0.4497085795981248
2021-03-16 11:40:52.500,2021-03-16 11:40:52,0.45,0.045450101250000007,0.04543990400416667,0.44970857955688837
2021-03-16 11:40:53.000,2021-03-16 11:40:53,0.45,0.045450101250000007,0.045439904,0.44970857951565174
2021-03-16 11:40:53.500,2021-03-16 11:40:53,0.45,0.045450101250000007,0.04543990399583334,0.4497085794744153
2021-03-16 11:40:54.000,2021-03-16 11:40:54,0.45,0.045450101250000007,0.045439903991666676,0.4497085794331787
2021-03-16 11:40:54.500,2021-03-16 11:40:54,0.45,0.045450101250000007,0.04543990398750001,0.4497085793919421
2021-03-16 11:40:55.000,2021-03-16 11:40:55,0.45,0.045450101250000007,0.04543990398333334,0.4497085793507055
2021-03-16 11:40:55.500,2021-03-16 11:40:55,0.45,0.045450101250000007,0.045439903979166675,0.44970857930946895
2021-03-16 11:40:56.000,2021-03-16 11:40:56,0.45,0.045450101250000007,0.04543990397500001,0.4497085792682324
2021-03-16 11:40:56.500,2021-03-16 11:40:56,0.45,0.045450101250000007,0.04543990397083334,0.44970857922699575
2021-03-16 11:40:57.000,2021-03-16 11:40:57,0.45,0.045450101250000007,0.045439903966666674,0.4497085791857592
2021-03-16 11:40:57.500,2021-03-16 11:40:57,0.45,0.045450101250000007,0.04543990396250001,0.44970857914452267
2021-03-16 11:40:58.000,2021-03-16 11:40:58,0.45,0.045450101250000007,0.04543990395833334,0.4497085791032861
2021-03-16 11:40:58.500,2021-03-16 11:40:58,0.45,0.045450101250000007,0.04543990395416667,0.44970857906204953
2021-03-16 11:40:59.000,2021-03-16 11:40:59,0.45,0.045450101250000007,0.045439903950000006,0.44970857902081296
2021-03-16 11:40:59.500,2021-03-16 11:40:59,0.45,0.045450101250000007,0.04543990396250001,0.44970857914452267
2021-03-16 11:41:00.000,2021-03-16 11:41:00,0.45,0.045450101250000007,0.04543990397500001,0.4497085792682324
2021-03-16 11:41:00.500,2021-03-16 11:41:00,0.45,0.045450101250000007,0.04543990398750001,0.4497085793919421
2021-03-16 11:41:01.000,2021-03-16 11:41:01,0.45,0.045450101250000007,0.045439904,0.44970857951565174
2021-03-16 11:41:01.500,2021-03-16 11:41:01,0.45,0.045450101250000007,0.045439904012500004,0.4497085796393614
2021-03-16 11:41:02.000,2021-03-16 11:41:02,0.45,0.045450101250000007,0.045439904025000005,0.44970857976307116
2021-03-16 11:41:02.500,2021-03-16 11:41:02,0.45,0.045450101250000007,0.045439904037500006,0.4497085798867809
2021-03-16 11:41:03.000,2021-03-16 11:41:03,0.45,0.045450101250000007,0.04543990405000001,0.4497085800104906
2021-03-16 11:41:03.500,2021-03-16 11:41:03,0.45,0.045450101250000007,0.04543990406250001,0.44970858013420034
2021-03-16 11:41:04.000,2021-03-16 11:41:04,0.45,0.045450101250000007,0.04543990407500001,0.4497085802579101
2021-03-16 11:41:04.500,2021-03-16 11:41:04,0.45,0.045450101250000007,0.045439904087500003,0.44970858038161965
2021-03-16 11:41:05.000,2021-03-16 11:41:05,0.45,0.045450101250000007,0.045439904100000005,0.4497085805053294
2021-03-16 11:41:05.500,2021-03-16 11:41:05,0.45,0.045450101250000007,0.045439904112500006,0.4497085806290391
2021-03-16 11:41:06.000,2021-03-16 11:41:06,0.45,0.045450101250000007,0.04543990412500001,0.44970858075274883
2021-03-16 11:41:06.500,2021-03-16 11:41:06,0.45,0.045450101250000007,0.04543990413750001,0.44970858087645854
2021-03-16 11:41:07.000,2021-03-16 11:41:07,0.45,0.045450101250000007,0.04543990415000001,0.4497085810001683
2021-03-16 11:41:07.500,2021-03-16 11:41:07,0.45,0.045450101250000007,0.04543990416250001,0.44970858112387796
2021-03-16 11:41:08.000,2021-03-16 11:41:08,0.45,0.045450101250000007,0.045439904175000004,0.4497085812475876
2021-03-16 11:41:08.500,2021-03-16 11:41:08,0.45,0.045450101250000007,0.045439904187500005,0.4497085813712974
2021-03-16 11:41:09.000,2021-03-16 11:41:09,0.45,0.045450101250000007,0.045439904200000006,0.44970858149500714
2021-03-16 11:41:09.500,2021-03-16 11:41:09,0.45,0.045450101250000007,0.04543990421250001,0.4497085816187168
2021-03-16 11:41:10.000,2021-03-16 11:41:10,0.45,0.045450101250000007,0.04543990422500001,0.44970858174242656
2021-03-16 11:41:10.500,2021-03-16 11:41:10,0.45,0.045450101250000007,0.04543990423750001,0.4497085818661362
2021-03-16 11:41:11.000,2021-03-16 11:41:11,0.45,0.045450101250000007,0.04543990425,0.44970858198984587
2021-03-16 11:41:11.500,2021-03-16 11:41:11,0.45,0.045450101250000007,0.045439904262500004,0.4497085821135556
2021-03-16 11:41:12.000,2021-03-16 11:41:12,0.45,0.045450101250000007,0.045439904275000005,0.44970858223726534
2021-03-16 11:41:12.500,2021-03-16 11:41:12,0.45,0.045450101250000007,0.045439904287500006,0.449708582360975
2021-03-16 11:41:13.000,2021-03-16 11:41:13,0.45,0.045450101250000007,0.04543990430000001,0.44970858248468476
2021-03-16 11:41:13.500,2021-03-16 11:41:13,0.45,0.045450101250000007,0.04543990431250001,0.4497085826083945
2021-03-16 11:41:14.000,2021-03-16 11:41:14,0.45,0.045450101250000007,0.04543990432500001,0.4497085827321042
2021-03-16 11:41:14.500,2021-03-16 11:41:14,0.45,0.045450101250000007,0.0454399043375,0.44970858285581383
2021-03-16 11:41:15.000,2021-03-16 11:41:15,0.45,0.045450101250000007,0.045439904350000004,0.4497085829795236
2021-03-16 11:41:15.500,2021-03-16 11:41:15,0.45,0.045450101250000007,0.045439904362500005,0.44970858310323325
2021-03-16 11:41:16.000,2021-03-16 11:41:16,0.45,0.045450101250000007,0.045439904375000006,0.449708583226943
2021-03-16 11:41:16.500,2021-03-16 11:41:16,0.45,0.045450101250000007,0.04543990438750001,0.4497085833506527
2021-03-16 11:41:17.000,2021-03-16 11:41:17,0.45,0.045450101250000007,0.04543990440000001,0.4497085834743624
2021-03-16 11:41:17.500,2021-03-16 11:41:17,0.45,0.045450101250000007,0.04543990441250001,0.44970858359807214
2021-03-16 11:41:18.000,2021-03-16 11:41:18,0.45,0.045450101250000007,0.045439904425000004,0.4497085837217818
2021-03-16 11:41:18.500,2021-03-16 11:41:18,0.45,0.045450101250000007,0.045439904437500005,0.44970858384549156
2021-03-16 11:41:19.000,2021-03-16 11:41:19,0.45,0.045450101250000007,0.045439904450000006,0.4497085839692012
2021-03-16 11:41:19.500,2021-03-16 11:41:19,0.45,0.045450101250000007,0.04543990446250001,0.449708584092911
2021-03-16 11:41:20.000,2021-03-16 11:41:20,0.45,0.045450101250000007,0.04543990447500001,0.44970858421662074
2021-03-16 11:41:20.500,2021-03-16 11:41:20,0.45,0.045450101250000007,0.04543990448750001,0.4497085843403304
2021-03-16 11:41:21.000,2021-03-16 11:41:21,0.45,0.045450101250000007,0.04543990450000001,0.4497085844640401
2021-03-16 11:41:21.500,2021-03-16 11:41:21,0.45,0.045450101250000007,0.045439904512500004,0.44970858458774976
2021-03-16 11:41:22.000,2021-03-16 11:41:22,0.45,0.045450101250000007,0.045439904525000005,0.44970858471145947
2021-03-16 11:41:22.500,2021-03-16 11:41:22,0.45,0.045450101250000007,0.045439904537500006,0.4497085848351692
2021-03-16 11:41:23.000,2021-03-16 11:41:23,0.45,0.045450101250000007,0.04543990455000001,0.44970858495887894
2021-03-16 11:41:23.500,2021-03-16 11:41:23,0.45,0.045450101250000007,0.04543990456250001,0.4497085850825886
2021-03-16 11:41:24.000,2021-03-16 11:41:24,0.45,0.045450101250000007,0.04543990457500001,0.44970858520629836
2021-03-16 11:41:24.500,2021-03-16 11:41:24,0.45,0.045450101250000007,0.0454399045875,0.449708585330008
2021-03-16 11:41:25.000,2021-03-16 11:41:25,0.45,0.045450101250000007,0.045439904600000004,0.44970858545371767
2021-03-16 11:41:25.500,2021-03-16 11:41:25,0.45,0.045450101250000007,0.045439904612500005,0.44970858557742743
2021-03-16 11:41:26.000,2021-03-16 11:41:26,0.45,0.045450101250000007,0.045439904625000006,0.4497085857011372
2021-03-16 11:41:26.500,2021-03-16 11:41:26,0.45,0.045450101250000007,0.04543990463750001,0.44970858582484685
2021-03-16 11:41:27.000,2021-03-16 11:41:27,0.45,0.045450101250000007,0.04543990465000001,0.44970858594855656
2021-03-16 11:41:27.500,2021-03-16 11:41:27,0.45,0.045450101250000007,0.04543990466250001,0.4497085860722663
2021-03-16 11:41:28.000,2021-03-16 11:41:28,0.45,0.045450101250000007,0.045439904675000004,0.449708586195976
2021-03-16 11:41:28.500,2021-03-16 11:41:28,0.45,0.045450101250000007,0.045439904687500005,0.44970858631968563
2021-03-16 11:41:29.000,2021-03-16 11:41:29,0.45,0.045450101250000007,0.045439904700000006,0.4497085864433954
2021-03-16 11:41:29.500,2021-03-16 11:41:29,0.45,0.045450101250000007,0.04543990471250001,0.44970858656710516
2021-03-16 11:41:30.000,2021-03-16 11:41:30,0.45,0.045450101250000007,0.04543990472500001,0.4497085866908148
2021-03-16 11:41:30.500,2021-03-16 11:41:30,0.45,0.045450101250000007,0.04543990473750001,0.4497085868145246
2021-03-16 11:41:31.000,2021-03-16 11:41:31,0.45,0.045450101250000007,0.04543990475000001,0.4497085869382343
2021-03-16 11:41:31.500,2021-03-16 11:41:31,0.45,0.045450101250000007,0.045439904762500004,0.4497085870619439
