NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-16 11:39:51.500,2021-03-16 11:39:51,0.17,0.01717001445,0.01715981795,0.16982688508852664
2021-03-16 11:39:52.000,2021-03-16 11:39:52,0.17,0.01717001445,0.01715981793,0.16982688489059114
2021-03-16 11:39:52.500,2021-03-16 11:39:52,0.17,0.01717001445,0.01715981791,0.16982688469265558
2021-03-16 11:39:53.000,2021-03-16 11:39:53,0.17,0.01717001445,0.01715981789,0.16982688449472005
2021-03-16 11:39:53.500,2021-03-16 11:39:53,0.17,0.01717001445,0.01715981787,0.16982688429678452
2021-03-16 11:39:54.000,2021-03-16 11:39:54,0.17,0.01717001445,0.01715981785,0.16982688409884897
2021-03-16 11:39:54.500,2021-03-16 11:39:54,0.17,0.01717001445,0.01715981783,0.16982688390091344
2021-03-16 11:39:55.000,2021-03-16 11:39:55,0.17,0.01717001445,0.01715981781,0.1698268837029779
2021-03-16 11:39:55.500,2021-03-16 11:39:55,0.17,0.01717001445,0.01715981779,0.16982688350504238
2021-03-16 11:39:56.000,2021-03-16 11:39:56,0.17,0.01717001445,0.01715981777,0.16982688330710685
2021-03-16 11:39:56.500,2021-03-16 11:39:56,0.17,0.01717001445,0.01715981775,0.16982688310917132
2021-03-16 11:39:57.000,2021-03-16 11:39:57,0.17,0.01717001445,0.01715981773,0.1698268829112358
2021-03-16 11:39:57.500,2021-03-16 11:39:57,0.17,0.01717001445,0.01715981771,0.16982688271330026
2021-03-16 11:39:58.000,2021-03-16 11:39:58,0.17,0.01717001445,0.01715981769,0.16982688251536474
2021-03-16 11:39:58.500,2021-03-16 11:39:58,0.17,0.01717001445,0.01715981767,0.1698268823174292
2021-03-16 11:39:59.000,2021-03-16 11:39:59,0.17,0.01717001445,0.01715981765,0.16982688211949365
2021-03-16 11:39:59.500,2021-03-16 11:39:59,0.17,0.01717001445,0.017159817645833332,0.16982688207825708
2021-03-16 11:40:00.000,2021-03-16 11:40:00,0.17,0.01717001445,0.017159817641666665,0.1698268820370205
2021-03-16 11:40:00.500,2021-03-16 11:40:00,0.17,0.01717001445,0.0171598176375,0.16982688199578397
2021-03-16 11:40:01.000,2021-03-16 11:40:01,0.17,0.01717001445,0.017159817633333335,0.1698268819545474
2021-03-16 11:40:01.500,2021-03-16 11:40:01,0.17,0.01717001445,0.017159817629166668,0.1698268819133108
2021-03-16 11:40:02.000,2021-03-16 11:40:02,0.17,0.01717001445,0.017159817625,0.16982688187207426
2021-03-16 11:40:02.500,2021-03-16 11:40:02,0.17,0.01717001445,0.017159817620833333,0.16982688183083766
2021-03-16 11:40:03.000,2021-03-16 11:40:03,0.17,0.01717001445,0.017159817616666666,0.16982688178960112
2021-03-16 11:40:03.500,2021-03-16 11:40:03,0.17,0.01717001445,0.0171598176125,0.16982688174836452
2021-03-16 11:40:04.000,2021-03-16 11:40:04,0.17,0.01717001445,0.017159817608333332,0.16982688170712795
2021-03-16 11:40:04.500,2021-03-16 11:40:04,0.17,0.01717001445,0.017159817604166665,0.16982688166589138
2021-03-16 11:40:05.000,2021-03-16 11:40:05,0.17,0.01717001445,0.0171598176,0.1698268816246548
2021-03-16 11:40:05.500,2021-03-16 11:40:05,0.17,0.01717001445,0.017159817595833335,0.16982688158341827
2021-03-16 11:40:06.000,2021-03-16 11:40:06,0.17,0.01717001445,0.017159817591666668,0.1698268815421817
2021-03-16 11:40:06.500,2021-03-16 11:40:06,0.17,0.01717001445,0.0171598175875,0.16982688150094513
2021-03-16 11:40:07.000,2021-03-16 11:40:07,0.17,0.01717001445,0.017159817583333334,0.16982688145970856
2021-03-16 11:40:07.500,2021-03-16 11:40:07,0.17,0.01717001445,0.017159817579166667,0.169826881418472
2021-03-16 11:40:08.000,2021-03-16 11:40:08,0.17,0.01717001445,0.017159817575,0.16982688137723542
2021-03-16 11:40:08.500,2021-03-16 11:40:08,0.17,0.01717001445,0.017159817570833333,0.16982688133599885
2021-03-16 11:40:09.000,2021-03-16 11:40:09,0.17,0.01717001445,0.017159817566666666,0.16982688129476226
2021-03-16 11:40:09.500,2021-03-16 11:40:09,0.17,0.01717001445,0.0171598175625,0.1698268812535257
2021-03-16 11:40:10.000,2021-03-16 11:40:10,0.17,0.01717001445,0.017159817558333332,0.16982688121228912
2021-03-16 11:40:10.500,2021-03-16 11:40:10,0.17,0.01717001445,0.017159817554166668,0.16982688117105257
2021-03-16 11:40:11.000,2021-03-16 11:40:11,0.17,0.01717001445,0.01715981755,0.169826881129816
2021-03-16 11:40:11.500,2021-03-16 11:40:11,0.17,0.01717001445,0.017159817545833334,0.16982688108857943
2021-03-16 11:40:12.000,2021-03-16 11:40:12,0.17,0.01717001445,0.017159817541666667,0.16982688104734286
2021-03-16 11:40:12.500,2021-03-16 11:40:12,0.17,0.01717001445,0.0171598175375,0.1698268810061063
2021-03-16 11:40:13.000,2021-03-16 11:40:13,0.17,0.01717001445,0.017159817533333333,0.16982688096486973
2021-03-16 11:40:13.500,2021-03-16 11:40:13,0.17,0.01717001445,0.017159817529166666,0.16982688092363316
2021-03-16 11:40:14.000,2021-03-16 11:40:14,0.17,0.01717001445,0.017159817525,0.16982688088239656
2021-03-16 11:40:14.500,2021-03-16 11:40:14,0.17,0.01717001445,0.017159817520833332,0.16982688084116002
2021-03-16 11:40:15.000,2021-03-16 11:40:15,0.17,0.01717001445,0.017159817516666665,0.16982688079992342
2021-03-16 11:40:15.500,2021-03-16 11:40:15,0.17,0.01717001445,0.0171598175125,0.16982688075868688
2021-03-16 11:40:16.000,2021-03-16 11:40:16,0.17,0.01717001445,0.017159817508333335,0.16982688071745033
2021-03-16 11:40:16.500,2021-03-16 11:40:16,0.17,0.01717001445,0.017159817504166668,0.16982688067621374
2021-03-16 11:40:17.000,2021-03-16 11:40:17,0.17,0.01717001445,0.0171598175,0.1698268806349772
2021-03-16 11:40:17.500,2021-03-16 11:40:17,0.17,0.01717001445,0.017159817495833334,0.1698268805937406
2021-03-16 11:40:18.000,2021-03-16 11:40:18,0.17,0.01717001445,0.017159817491666667,0.16982688055250403
2021-03-16 11:40:18.500,2021-03-16 11:40:18,0.17,0.01717001445,0.0171598174875,0.16982688051126746
2021-03-16 11:40:19.000,2021-03-16 11:40:19,0.17,0.01717001445,0.017159817483333333,0.16982688047003086
2021-03-16 11:40:19.500,2021-03-16 11:40:19,0.17,0.01717001445,0.017159817479166665,0.16982688042879432
2021-03-16 11:40:20.000,2021-03-16 11:40:20,0.17,0.01717001445,0.017159817475,0.16982688038755772
2021-03-16 11:40:20.500,2021-03-16 11:40:20,0.17,0.01717001445,0.01715981747083333,0.16982688034632118
2021-03-16 11:40:21.000,2021-03-16 11:40:21,0.17,0.01717001445,0.017159817466666668,0.16982688030508464
2021-03-16 11:40:21.500,2021-03-16 11:40:21,0.17,0.01717001445,0.0171598174625,0.16982688026384804
2021-03-16 11:40:22.000,2021-03-16 11:40:22,0.17,0.01717001445,0.017159817458333334,0.1698268802226115
2021-03-16 11:40:22.500,2021-03-16 11:40:22,0.17,0.01717001445,0.017159817454166667,0.1698268801813749
2021-03-16 11:40:23.000,2021-03-16 11:40:23,0.17,0.01717001445,0.01715981745,0.16982688014013833
2021-03-16 11:40:23.500,2021-03-16 11:40:23,0.17,0.01717001445,0.017159817445833333,0.16982688009890176
2021-03-16 11:40:24.000,2021-03-16 11:40:24,0.17,0.01717001445,0.017159817441666666,0.1698268800576652
2021-03-16 11:40:24.500,2021-03-16 11:40:24,0.17,0.01717001445,0.0171598174375,0.16982688001642862
2021-03-16 11:40:25.000,2021-03-16 11:40:25,0.17,0.01717001445,0.017159817433333332,0.16982687997519205
2021-03-16 11:40:25.500,2021-03-16 11:40:25,0.17,0.01717001445,0.017159817429166665,0.16982687993395548
2021-03-16 11:40:26.000,2021-03-16 11:40:26,0.17,0.01717001445,0.017159817425,0.16982687989271894
2021-03-16 11:40:26.500,2021-03-16 11:40:26,0.17,0.01717001445,0.017159817420833334,0.16982687985148237
2021-03-16 11:40:27.000,2021-03-16 11:40:27,0.17,0.01717001445,0.017159817416666667,0.1698268798102458
2021-03-16 11:40:27.500,2021-03-16 11:40:27,0.17,0.01717001445,0.0171598174125,0.1698268797690092
2021-03-16 11:40:28.000,2021-03-16 11:40:28,0.17,0.01717001445,0.017159817408333333,0.16982687972777263
2021-03-16 11:40:28.500,2021-03-16 11:40:28,0.17,0.01717001445,0.017159817404166666,0.16982687968653606
2021-03-16 11:40:29.000,2021-03-16 11:40:29,0.17,0.01717001445,0.0171598174,0.1698268796452995
2021-03-16 11:40:29.500,2021-03-16 11:40:29,0.17,0.01717001445,0.017159817395833332,0.16982687960406292
2021-03-16 11:40:30.000,2021-03-16 11:40:30,0.17,0.01717001445,0.017159817391666665,0.16982687956282635
2021-03-16 11:40:30.500,2021-03-16 11:40:30,0.17,0.01717001445,0.017159817387499998,0.16982687952158979
2021-03-16 11:40:31.000,2021-03-16 11:40:31,0.17,0.01717001445,0.017159817383333335,0.16982687948035324
2021-03-16 11:40:31.500,2021-03-16 11:40:31,0.17,0.01717001445,0.017159817379166668,0.16982687943911667
2021-03-16 11:40:32.000,2021-03-16 11:40:32,0.17,0.01717001445,0.017159817375,0.1698268793978801
2021-03-16 11:40:32.500,2021-03-16 11:40:32,0.17,0.01717001445,0.017159817370833334,0.16982687935664353
2021-03-16 11:40:33.000,2021-03-16 11:40:33,0.17,0.01717001445,0.017159817366666667,0.16982687931540694
2021-03-16 11:40:33.500,2021-03-16 11:40:33,0.17,0.01717001445,0.0171598173625,0.1698268792741704
2021-03-16 11:40:34.000,2021-03-16 11:40:34,0.17,0.01717001445,0.017159817358333333,0.1698268792329338
2021-03-16 11:40:34.500,2021-03-16 11:40:34,0.17,0.01717001445,0.017159817354166666,0.16982687919169726
2021-03-16 11:40:35.000,2021-03-16 11:40:35,0.17,0.01717001445,0.01715981735,0.16982687915046066
2021-03-16 11:40:35.500,2021-03-16 11:40:35,0.17,0.01717001445,0.01715981734583333,0.1698268791092241
2021-03-16 11:40:36.000,2021-03-16 11:40:36,0.17,0.01717001445,0.017159817341666668,0.16982687906798757
2021-03-16 11:40:36.500,2021-03-16 11:40:36,0.17,0.01717001445,0.0171598173375,0.16982687902675098
2021-03-16 11:40:37.000,2021-03-16 11:40:37,0.17,0.01717001445,0.017159817333333334,0.1698268789855144
2021-03-16 11:40:37.500,2021-03-16 11:40:37,0.17,0.01717001445,0.017159817329166667,0.16982687894427784
2021-03-16 11:40:38.000,2021-03-16 11:40:38,0.17,0.01717001445,0.017159817325,0.16982687890304124
2021-03-16 11:40:38.500,2021-03-16 11:40:38,0.17,0.01717001445,0.017159817320833333,0.1698268788618047
2021-03-16 11:40:39.000,2021-03-16 11:40:39,0.17,0.01717001445,0.017159817316666666,0.1698268788205681
2021-03-16 11:40:39.500,2021-03-16 11:40:39,0.17,0.01717001445,0.0171598173125,0.16982687877933156
2021-03-16 11:40:40.000,2021-03-16 11:40:40,0.17,0.01717001445,0.017159817308333332,0.16982687873809496
2021-03-16 11:40:40.500,2021-03-16 11:40:40,0.17,0.01717001445,0.017159817304166665,0.1698268786968584
2021-03-16 11:40:41.000,2021-03-16 11:40:41,0.17,0.01717001445,0.0171598173,0.16982687865562188
2021-03-16 11:40:41.500,2021-03-16 11:40:41,0.17,0.01717001445,0.017159817295833334,0.16982687861438528
2021-03-16 11:40:42.000,2021-03-16 11:40:42,0.17,0.01717001445,0.017159817291666667,0.1698268785731487
2021-03-16 11:40:42.500,2021-03-16 11:40:42,0.17,0.01717001445,0.0171598172875,0.16982687853191214
2021-03-16 11:40:43.000,2021-03-16 11:40:43,0.17,0.01717001445,0.017159817283333333,0.16982687849067557
2021-03-16 11:40:43.500,2021-03-16 11:40:43,0.17,0.01717001445,0.017159817279166666,0.169826878449439
2021-03-16 11:40:44.000,2021-03-16 11:40:44,0.17,0.01717001445,0.017159817275,0.16982687840820243
2021-03-16 11:40:44.500,2021-03-16 11:40:44,0.17,0.01717001445,0.017159817270833332,0.16982687836696586
2021-03-16 11:40:45.000,2021-03-16 11:40:45,0.17,0.01717001445,0.017159817266666665,0.16982687832572926
2021-03-16 11:40:45.500,2021-03-16 11:40:45,0.17,0.01717001445,0.017159817262499998,0.1698268782844927
2021-03-16 11:40:46.000,2021-03-16 11:40:46,0.17,0.01717001445,0.017159817258333335,0.16982687824325618
2021-03-16 11:40:46.500,2021-03-16 11:40:46,0.17,0.01717001445,0.017159817254166668,0.16982687820201958
2021-03-16 11:40:47.000,2021-03-16 11:40:47,0.17,0.01717001445,0.01715981725,0.169826878160783
2021-03-16 11:40:47.500,2021-03-16 11:40:47,0.17,0.01717001445,0.017159817245833334,0.16982687811954644
2021-03-16 11:40:48.000,2021-03-16 11:40:48,0.17,0.01717001445,0.017159817241666667,0.16982687807830987
2021-03-16 11:40:48.500,2021-03-16 11:40:48,0.17,0.01717001445,0.0171598172375,0.1698268780370733
2021-03-16 11:40:49.000,2021-03-16 11:40:49,0.17,0.01717001445,0.017159817233333333,0.16982687799583673
2021-03-16 11:40:49.500,2021-03-16 11:40:49,0.17,0.01717001445,0.017159817229166666,0.16982687795460016
2021-03-16 11:40:50.000,2021-03-16 11:40:50,0.17,0.01717001445,0.017159817225,0.1698268779133636
2021-03-16 11:40:50.500,2021-03-16 11:40:50,0.17,0.01717001445,0.01715981722083333,0.169826877872127
2021-03-16 11:40:51.000,2021-03-16 11:40:51,0.17,0.01717001445,0.017159817216666668,0.16982687783089048
2021-03-16 11:40:51.500,2021-03-16 11:40:51,0.17,0.01717001445,0.0171598172125,0.1698268777896539
2021-03-16 11:40:52.000,2021-03-16 11:40:52,0.17,0.01717001445,0.017159817208333334,0.16982687774841732
2021-03-16 11:40:52.500,2021-03-16 11:40:52,0.17,0.01717001445,0.017159817204166667,0.16982687770718077
2021-03-16 11:40:53.000,2021-03-16 11:40:53,0.17,0.01717001445,0.0171598172,0.16982687766594418
2021-03-16 11:40:53.500,2021-03-16 11:40:53,0.17,0.01717001445,0.017159817195833333,0.1698268776247076
2021-03-16 11:40:54.000,2021-03-16 11:40:54,0.17,0.01717001445,0.017159817191666666,0.16982687758347104
2021-03-16 11:40:54.500,2021-03-16 11:40:54,0.17,0.01717001445,0.0171598171875,0.16982687754223447
2021-03-16 11:40:55.000,2021-03-16 11:40:55,0.17,0.01717001445,0.017159817183333332,0.1698268775009979
2021-03-16 11:40:55.500,2021-03-16 11:40:55,0.17,0.01717001445,0.017159817179166665,0.1698268774597613
2021-03-16 11:40:56.000,2021-03-16 11:40:56,0.17,0.01717001445,0.017159817175,0.16982687741852479
2021-03-16 11:40:56.500,2021-03-16 11:40:56,0.17,0.01717001445,0.017159817170833334,0.16982687737728822
2021-03-16 11:40:57.000,2021-03-16 11:40:57,0.17,0.01717001445,0.017159817166666667,0.16982687733605162
2021-03-16 11:40:57.500,2021-03-16 11:40:57,0.17,0.01717001445,0.0171598171625,0.16982687729481508
2021-03-16 11:40:58.000,2021-03-16 11:40:58,0.17,0.01717001445,0.017159817158333333,0.16982687725357848
2021-03-16 11:40:58.500,2021-03-16 11:40:58,0.17,0.01717001445,0.017159817154166666,0.16982687721234194
2021-03-16 11:40:59.000,2021-03-16 11:40:59,0.17,0.01717001445,0.01715981715,0.16982687717110534
2021-03-16 11:40:59.500,2021-03-16 11:40:59,0.17,0.01717001445,0.0171598171625,0.16982687729481508
2021-03-16 11:41:00.000,2021-03-16 11:41:00,0.17,0.01717001445,0.017159817175,0.16982687741852479
2021-03-16 11:41:00.500,2021-03-16 11:41:00,0.17,0.01717001445,0.0171598171875,0.16982687754223447
2021-03-16 11:41:01.000,2021-03-16 11:41:01,0.17,0.01717001445,0.0171598172,0.16982687766594418
2021-03-16 11:41:01.500,2021-03-16 11:41:01,0.17,0.01717001445,0.0171598172125,0.1698268777896539
2021-03-16 11:41:02.000,2021-03-16 11:41:02,0.17,0.01717001445,0.017159817225,0.1698268779133636
2021-03-16 11:41:02.500,2021-03-16 11:41:02,0.17,0.01717001445,0.0171598172375,0.1698268780370733
2021-03-16 11:41:03.000,2021-03-16 11:41:03,0.17,0.01717001445,0.01715981725,0.169826878160783
2021-03-16 11:41:03.500,2021-03-16 11:41:03,0.17,0.01717001445,0.017159817262499998,0.1698268782844927
2021-03-16 11:41:04.000,2021-03-16 11:41:04,0.17,0.01717001445,0.017159817275,0.16982687840820243
2021-03-16 11:41:04.500,2021-03-16 11:41:04,0.17,0.01717001445,0.0171598172875,0.16982687853191214
2021-03-16 11:41:05.000,2021-03-16 11:41:05,0.17,0.01717001445,0.0171598173,0.16982687865562188
2021-03-16 11:41:05.500,2021-03-16 11:41:05,0.17,0.01717001445,0.0171598173125,0.16982687877933156
2021-03-16 11:41:06.000,2021-03-16 11:41:06,0.17,0.01717001445,0.017159817325,0.16982687890304124
2021-03-16 11:41:06.500,2021-03-16 11:41:06,0.17,0.01717001445,0.0171598173375,0.16982687902675098
2021-03-16 11:41:07.000,2021-03-16 11:41:07,0.17,0.01717001445,0.01715981735,0.16982687915046066
2021-03-16 11:41:07.500,2021-03-16 11:41:07,0.17,0.01717001445,0.0171598173625,0.1698268792741704
2021-03-16 11:41:08.000,2021-03-16 11:41:08,0.17,0.01717001445,0.017159817375,0.1698268793978801
2021-03-16 11:41:08.500,2021-03-16 11:41:08,0.17,0.01717001445,0.017159817387499998,0.16982687952158979
2021-03-16 11:41:09.000,2021-03-16 11:41:09,0.17,0.01717001445,0.0171598174,0.1698268796452995
2021-03-16 11:41:09.500,2021-03-16 11:41:09,0.17,0.01717001445,0.0171598174125,0.1698268797690092
2021-03-16 11:41:10.000,2021-03-16 11:41:10,0.17,0.01717001445,0.017159817425,0.16982687989271894
2021-03-16 11:41:10.500,2021-03-16 11:41:10,0.17,0.01717001445,0.0171598174375,0.16982688001642862
2021-03-16 11:41:11.000,2021-03-16 11:41:11,0.17,0.01717001445,0.01715981745,0.16982688014013833
2021-03-16 11:41:11.500,2021-03-16 11:41:11,0.17,0.01717001445,0.0171598174625,0.16982688026384804
2021-03-16 11:41:12.000,2021-03-16 11:41:12,0.17,0.01717001445,0.017159817475,0.16982688038755772
2021-03-16 11:41:12.500,2021-03-16 11:41:12,0.17,0.01717001445,0.0171598174875,0.16982688051126746
2021-03-16 11:41:13.000,2021-03-16 11:41:13,0.17,0.01717001445,0.0171598175,0.1698268806349772
2021-03-16 11:41:13.500,2021-03-16 11:41:13,0.17,0.01717001445,0.0171598175125,0.16982688075868688
2021-03-16 11:41:14.000,2021-03-16 11:41:14,0.17,0.01717001445,0.017159817525,0.16982688088239656
2021-03-16 11:41:14.500,2021-03-16 11:41:14,0.17,0.01717001445,0.0171598175375,0.1698268810061063
2021-03-16 11:41:15.000,2021-03-16 11:41:15,0.17,0.01717001445,0.01715981755,0.169826881129816
2021-03-16 11:41:15.500,2021-03-16 11:41:15,0.17,0.01717001445,0.0171598175625,0.1698268812535257
2021-03-16 11:41:16.000,2021-03-16 11:41:16,0.17,0.01717001445,0.017159817575,0.16982688137723542
2021-03-16 11:41:16.500,2021-03-16 11:41:16,0.17,0.01717001445,0.0171598175875,0.16982688150094513
2021-03-16 11:41:17.000,2021-03-16 11:41:17,0.17,0.01717001445,0.0171598176,0.1698268816246548
2021-03-16 11:41:17.500,2021-03-16 11:41:17,0.17,0.01717001445,0.0171598176125,0.16982688174836452
2021-03-16 11:41:18.000,2021-03-16 11:41:18,0.17,0.01717001445,0.017159817625,0.16982688187207426
2021-03-16 11:41:18.500,2021-03-16 11:41:18,0.17,0.01717001445,0.0171598176375,0.16982688199578397
2021-03-16 11:41:19.000,2021-03-16 11:41:19,0.17,0.01717001445,0.01715981765,0.16982688211949365
2021-03-16 11:41:19.500,2021-03-16 11:41:19,0.17,0.01717001445,0.0171598176625,0.16982688224320336
2021-03-16 11:41:20.000,2021-03-16 11:41:20,0.17,0.01717001445,0.017159817675,0.1698268823669131
2021-03-16 11:41:20.500,2021-03-16 11:41:20,0.17,0.01717001445,0.0171598176875,0.16982688249062278
2021-03-16 11:41:21.000,2021-03-16 11:41:21,0.17,0.01717001445,0.0171598177,0.16982688261433249
2021-03-16 11:41:21.500,2021-03-16 11:41:21,0.17,0.01717001445,0.0171598177125,0.1698268827380422
2021-03-16 11:41:22.000,2021-03-16 11:41:22,0.17,0.01717001445,0.017159817725,0.16982688286175188
2021-03-16 11:41:22.500,2021-03-16 11:41:22,0.17,0.01717001445,0.0171598177375,0.1698268829854616
2021-03-16 11:41:23.000,2021-03-16 11:41:23,0.17,0.01717001445,0.01715981775,0.16982688310917132
2021-03-16 11:41:23.500,2021-03-16 11:41:23,0.17,0.01717001445,0.0171598177625,0.16982688323288106
2021-03-16 11:41:24.000,2021-03-16 11:41:24,0.17,0.01717001445,0.017159817775,0.16982688335659074
2021-03-16 11:41:24.500,2021-03-16 11:41:24,0.17,0.01717001445,0.0171598177875,0.16982688348030045
2021-03-16 11:41:25.000,2021-03-16 11:41:25,0.17,0.01717001445,0.0171598178,0.16982688360401016
2021-03-16 11:41:25.500,2021-03-16 11:41:25,0.17,0.01717001445,0.0171598178125,0.16982688372771984
2021-03-16 11:41:26.000,2021-03-16 11:41:26,0.17,0.01717001445,0.017159817825,0.16982688385142958
2021-03-16 11:41:26.500,2021-03-16 11:41:26,0.17,0.01717001445,0.0171598178375,0.1698268839751393
2021-03-16 11:41:27.000,2021-03-16 11:41:27,0.17,0.01717001445,0.01715981785,0.16982688409884897
2021-03-16 11:41:27.500,2021-03-16 11:41:27,0.17,0.01717001445,0.0171598178625,0.16982688422255868
2021-03-16 11:41:28.000,2021-03-16 11:41:28,0.17,0.01717001445,0.017159817875,0.16982688434626841
2021-03-16 11:41:28.500,2021-03-16 11:41:28,0.17,0.01717001445,0.0171598178875,0.16982688446997812
2021-03-16 11:41:29.000,2021-03-16 11:41:29,0.17,0.01717001445,0.0171598179,0.1698268845936878
2021-03-16 11:41:29.500,2021-03-16 11:41:29,0.17,0.01717001445,0.0171598179125,0.1698268847173975
2021-03-16 11:41:30.000,2021-03-16 11:41:30,0.17,0.01717001445,0.017159817925,0.16982688484110725
2021-03-16 11:41:30.500,2021-03-16 11:41:30,0.17,0.01717001445,0.0171598179375,0.16982688496481693
2021-03-16 11:41:31.000,2021-03-16 11:41:31,0.17,0.01717001445,0.01715981795,0.16982688508852664
2021-03-16 11:41:31.500,2021-03-16 11:41:31,0.17,0.01717001445,0.0171598179625,0.16982688521223638
2021-03-16 11:41:32.000,2021-03-16 11:41:32,0.17,0.01717001445,0.017159817974999998,0.16982688533594606
2021-03-16 11:41:32.500,2021-03-16 11:41:32,0.17,0.01717001445,0.0171598179875,0.16982688545965574
2021-03-16 11:41:33.000,2021-03-16 11:41:33,0.17,0.01717001445,0.017159818,0.16982688558336548
2021-03-16 11:41:33.500,2021-03-16 11:41:33,0.17,0.01717001445,0.0171598180125,0.16982688570707521
2021-03-16 11:41:34.000,2021-03-16 11:41:34,0.17,0.01717001445,0.017159818025,0.1698268858307849
2021-03-16 11:41:34.500,2021-03-16 11:41:34,0.17,0.01717001445,0.0171598180375,0.1698268859544946
2021-03-16 11:41:35.000,2021-03-16 11:41:35,0.17,0.01717001445,0.01715981805,0.16982688607820431
2021-03-16 11:41:35.500,2021-03-16 11:41:35,0.17,0.01717001445,0.0171598180625,0.169826886201914
2021-03-16 11:41:36.000,2021-03-16 11:41:36,0.17,0.01717001445,0.017159818075,0.16982688632562373
2021-03-16 11:41:36.500,2021-03-16 11:41:36,0.17,0.01717001445,0.0171598180875,0.16982688644933344
2021-03-16 11:41:37.000,2021-03-16 11:41:37,0.17,0.01717001445,0.017159818099999998,0.16982688657304312
2021-03-16 11:41:37.500,2021-03-16 11:41:37,0.17,0.01717001445,0.0171598181125,0.16982688669675283
2021-03-16 11:41:38.000,2021-03-16 11:41:38,0.17,0.01717001445,0.017159818125,0.16982688682046254
