NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-17 12:37:29.250,2021-03-17 12:37:29,0.49,0.04949012005,0.049479940258333334,0.48969191590049116
2021-03-17 12:37:29.500,2021-03-17 12:37:29,0.49,0.04949012005,0.049479940300000004,0.4896919163128569
2021-03-17 12:37:29.750,2021-03-17 12:37:30,0.49,0.04949012005,0.04947994034166667,0.48969191672522255
2021-03-17 12:37:30.000,2021-03-17 12:37:30,0.49,0.04949012005,0.04947994038333334,0.4896919171375883
2021-03-17 12:37:30.250,2021-03-17 12:37:30,0.49,0.04949012005,0.049479940425,0.48969191754995395
2021-03-17 12:37:30.500,2021-03-17 12:37:30,0.49,0.04949012005,0.04947994046666667,0.48969191796231964
2021-03-17 12:37:30.750,2021-03-17 12:37:31,0.49,0.04949012005,0.049479940508333334,0.4896919183746853
2021-03-17 12:37:31.000,2021-03-17 12:37:31,0.49,0.04949012005,0.049479940550000004,0.48969191878705104
2021-03-17 12:37:31.250,2021-03-17 12:37:31,0.49,0.04949012005,0.04947994059166667,0.4896919191994167
2021-03-17 12:37:31.500,2021-03-17 12:37:31,0.49,0.04949012005,0.04947994063333334,0.48969191961178243
2021-03-17 12:37:31.750,2021-03-17 12:37:32,0.49,0.04949012005,0.049479940675,0.4896919200241481
2021-03-17 12:37:32.000,2021-03-17 12:37:32,0.49,0.04949012005,0.04947994071666667,0.48969192043651383
2021-03-17 12:37:32.250,2021-03-17 12:37:32,0.49,0.04949012005,0.049479940758333334,0.48969192084887947
2021-03-17 12:37:32.500,2021-03-17 12:37:32,0.49,0.04949012005,0.049479940800000004,0.4896919212612452
2021-03-17 12:37:32.750,2021-03-17 12:37:33,0.49,0.04949012005,0.04947994084166667,0.48969192167361086
2021-03-17 12:37:33.000,2021-03-17 12:37:33,0.49,0.04949012005,0.04947994088333334,0.4896919220859766
2021-03-17 12:37:33.250,2021-03-17 12:37:33,0.49,0.04949012005,0.049479940925,0.48969192249834226
2021-03-17 12:37:33.500,2021-03-17 12:37:33,0.49,0.04949012005,0.04947994096666667,0.489691922910708
2021-03-17 12:37:33.750,2021-03-17 12:37:34,0.49,0.04949012005,0.049479941008333334,0.48969192332307365
2021-03-17 12:37:34.000,2021-03-17 12:37:34,0.49,0.04949012005,0.049479941050000004,0.4896919237354394
2021-03-17 12:37:34.250,2021-03-17 12:37:34,0.49,0.04949012005,0.04947994109166667,0.48969192414780505
2021-03-17 12:37:34.500,2021-03-17 12:37:34,0.49,0.04949012005,0.04947994113333334,0.4896919245601708
2021-03-17 12:37:34.750,2021-03-17 12:37:35,0.49,0.04949012005,0.049479941175,0.48969192497253644
2021-03-17 12:37:35.000,2021-03-17 12:37:35,0.49,0.04949012005,0.04947994121666667,0.4896919253849021
2021-03-17 12:37:35.250,2021-03-17 12:37:35,0.49,0.04949012005,0.04947994125833333,0.48969192579726784
2021-03-17 12:37:35.500,2021-03-17 12:37:35,0.49,0.04949012005,0.049479941300000004,0.4896919262096335
2021-03-17 12:37:35.750,2021-03-17 12:37:36,0.49,0.04949012005,0.04947994134166667,0.4896919266219991
2021-03-17 12:37:36.000,2021-03-17 12:37:36,0.49,0.04949012005,0.04947994138333334,0.48969192703436487
2021-03-17 12:37:36.250,2021-03-17 12:37:36,0.49,0.04949012005,0.049479941425,0.4896919274467305
2021-03-17 12:37:36.500,2021-03-17 12:37:36,0.49,0.04949012005,0.04947994146666667,0.48969192785909627
2021-03-17 12:37:36.750,2021-03-17 12:37:37,0.49,0.04949012005,0.04947994150833333,0.4896919282714619
2021-03-17 12:37:37.000,2021-03-17 12:37:37,0.49,0.04949012005,0.04947994155,0.48969192868382766
2021-03-17 12:37:37.250,2021-03-17 12:37:37,0.49,0.04949012005,0.04947994159166667,0.4896919290961933
2021-03-17 12:37:37.500,2021-03-17 12:37:37,0.49,0.04949012005,0.04947994163333334,0.48969192950855905
2021-03-17 12:37:37.750,2021-03-17 12:37:38,0.49,0.04949012005,0.049479941675,0.4896919299209247
2021-03-17 12:37:38.000,2021-03-17 12:37:38,0.49,0.04949012005,0.04947994171666667,0.48969193033329045
2021-03-17 12:37:38.250,2021-03-17 12:37:38,0.49,0.04949012005,0.04947994175833333,0.4896919307456561
2021-03-17 12:37:38.500,2021-03-17 12:37:38,0.49,0.04949012005,0.0494799418,0.48969193115802184
2021-03-17 12:37:38.750,2021-03-17 12:37:39,0.49,0.04949012005,0.049479941841666666,0.4896919315703875
2021-03-17 12:37:39.000,2021-03-17 12:37:39,0.49,0.04949012005,0.04947994188333334,0.48969193198275324
2021-03-17 12:37:39.250,2021-03-17 12:37:39,0.49,0.04949012005,0.049479941925,0.4896919323951189
2021-03-17 12:37:39.500,2021-03-17 12:37:39,0.49,0.04949012005,0.04947994196666667,0.4896919328074845
2021-03-17 12:37:39.750,2021-03-17 12:37:40,0.49,0.04949012005,0.04947994200833333,0.4896919332198503
2021-03-17 12:37:40.000,2021-03-17 12:37:40,0.49,0.04949012005,0.04947994205,0.4896919336322159
2021-03-17 12:37:40.250,2021-03-17 12:37:40,0.49,0.04949012005,0.049479942091666666,0.48969193404458156
2021-03-17 12:37:40.500,2021-03-17 12:37:40,0.49,0.04949012005,0.049479942133333336,0.4896919344569473
2021-03-17 12:37:40.750,2021-03-17 12:37:41,0.49,0.04949012005,0.049479942175,0.48969193486931295
2021-03-17 12:37:41.000,2021-03-17 12:37:41,0.49,0.04949012005,0.04947994221666667,0.4896919352816787
2021-03-17 12:37:41.250,2021-03-17 12:37:41,0.49,0.04949012005,0.04947994225833333,0.48969193569404434
2021-03-17 12:37:41.500,2021-03-17 12:37:41,0.49,0.04949012005,0.0494799423,0.4896919361064101
2021-03-17 12:37:41.750,2021-03-17 12:37:42,0.49,0.04949012005,0.049479942341666666,0.48969193651877574
2021-03-17 12:37:42.000,2021-03-17 12:37:42,0.49,0.04949012005,0.049479942383333336,0.4896919369311415
2021-03-17 12:37:42.250,2021-03-17 12:37:42,0.49,0.04949012005,0.049479942425,0.48969193734350713
2021-03-17 12:37:42.500,2021-03-17 12:37:42,0.49,0.04949012005,0.04947994246666667,0.4896919377558729
2021-03-17 12:37:42.750,2021-03-17 12:37:43,0.49,0.04949012005,0.04947994250833333,0.4896919381682385
2021-03-17 12:37:43.000,2021-03-17 12:37:43,0.49,0.04949012005,0.04947994255,0.4896919385806043
2021-03-17 12:37:43.250,2021-03-17 12:37:43,0.49,0.04949012005,0.049479942591666666,0.4896919389929699
2021-03-17 12:37:43.500,2021-03-17 12:37:43,0.49,0.04949012005,0.049479942633333336,0.4896919394053357
2021-03-17 12:37:43.750,2021-03-17 12:37:44,0.49,0.04949012005,0.049479942675,0.4896919398177013
2021-03-17 12:37:44.000,2021-03-17 12:37:44,0.49,0.04949012005,0.04947994271666667,0.48969194023006707
2021-03-17 12:37:44.250,2021-03-17 12:37:44,0.49,0.04949012005,0.04947994275833333,0.4896919406424327
2021-03-17 12:37:44.500,2021-03-17 12:37:44,0.49,0.04949012005,0.0494799428,0.4896919410547984
2021-03-17 12:37:44.750,2021-03-17 12:37:45,0.49,0.04949012005,0.049479942841666666,0.48969194146716405
2021-03-17 12:37:45.000,2021-03-17 12:37:45,0.49,0.04949012005,0.049479942883333336,0.4896919418795298
2021-03-17 12:37:45.250,2021-03-17 12:37:45,0.49,0.04949012005,0.049479942925000006,0.4896919422918955
2021-03-17 12:37:45.500,2021-03-17 12:37:45,0.49,0.04949012005,0.04947994296666667,0.4896919427042612
2021-03-17 12:37:45.750,2021-03-17 12:37:46,0.49,0.04949012005,0.04947994300833334,0.4896919431166269
2021-03-17 12:37:46.000,2021-03-17 12:37:46,0.49,0.04949012005,0.04947994305,0.4896919435289926
2021-03-17 12:37:46.250,2021-03-17 12:37:46,0.49,0.04949012005,0.04947994309166667,0.4896919439413583
2021-03-17 12:37:46.500,2021-03-17 12:37:46,0.49,0.04949012005,0.049479943133333336,0.489691944353724
2021-03-17 12:37:46.750,2021-03-17 12:37:47,0.49,0.04949012005,0.049479943175000006,0.4896919447660897
2021-03-17 12:37:47.000,2021-03-17 12:37:47,0.49,0.04949012005,0.04947994321666667,0.4896919451784554
2021-03-17 12:37:47.250,2021-03-17 12:37:47,0.49,0.04949012005,0.04947994325833334,0.4896919455908211
2021-03-17 12:37:47.500,2021-03-17 12:37:47,0.49,0.04949012005,0.0494799433,0.4896919460031868
2021-03-17 12:37:47.750,2021-03-17 12:37:48,0.49,0.04949012005,0.04947994334166667,0.48969194641555247
2021-03-17 12:37:48.000,2021-03-17 12:37:48,0.49,0.04949012005,0.049479943383333336,0.48969194682791817
2021-03-17 12:37:48.250,2021-03-17 12:37:48,0.49,0.04949012005,0.049479943425000006,0.48969194724028386
2021-03-17 12:37:48.500,2021-03-17 12:37:48,0.49,0.04949012005,0.04947994346666667,0.48969194765264956
2021-03-17 12:37:48.750,2021-03-17 12:37:49,0.49,0.04949012005,0.04947994350833334,0.4896919480650152
2021-03-17 12:37:49.000,2021-03-17 12:37:49,0.49,0.04949012005,0.04947994355,0.48969194847738085
2021-03-17 12:37:49.250,2021-03-17 12:37:49,0.5,0.050500125,0.05048994854166667,0.49968774226484436
2021-03-17 12:37:49.500,2021-03-17 12:37:49,0.49,0.04949012005,0.049479943633333336,0.48969194930211224
2021-03-17 12:37:49.750,2021-03-17 12:37:50,0.49,0.04949012005,0.049479943675000006,0.489691949714478
2021-03-17 12:37:50.000,2021-03-17 12:37:50,0.49,0.04949012005,0.04947994371666667,0.48969195012684363
2021-03-17 12:37:50.250,2021-03-17 12:37:50,0.49,0.04949012005,0.04947994375833334,0.4896919505392094
2021-03-17 12:37:50.500,2021-03-17 12:37:50,0.49,0.04949012005,0.0494799438,0.48969195095157503
2021-03-17 12:37:50.750,2021-03-17 12:37:51,0.49,0.04949012005,0.04947994384166667,0.4896919513639408
2021-03-17 12:37:51.000,2021-03-17 12:37:51,0.49,0.04949012005,0.049479943883333335,0.4896919517763064
2021-03-17 12:37:51.250,2021-03-17 12:37:51,0.49,0.04949012005,0.049479943925000006,0.4896919521886722
2021-03-17 12:37:51.500,2021-03-17 12:37:51,0.49,0.04949012005,0.04947994396666667,0.4896919526010378
2021-03-17 12:37:51.750,2021-03-17 12:37:52,0.49,0.04949012005,0.04947994400833334,0.48969195301340357
2021-03-17 12:37:52.000,2021-03-17 12:37:52,0.49,0.04949012005,0.04947994405,0.4896919534257692
2021-03-17 12:37:52.250,2021-03-17 12:37:52,0.49,0.04949012005,0.04947994409166667,0.48969195383813496
2021-03-17 12:37:52.500,2021-03-17 12:37:52,0.49,0.04949012005,0.049479944133333335,0.4896919542505006
2021-03-17 12:37:52.750,2021-03-17 12:37:53,0.49,0.04949012005,0.049479944175000005,0.48969195466286636
2021-03-17 12:37:53.000,2021-03-17 12:37:53,0.49,0.04949012005,0.04947994421666667,0.489691955075232
2021-03-17 12:37:53.250,2021-03-17 12:37:53,0.49,0.04949012005,0.04947994425833334,0.48969195548759764
2021-03-17 12:37:53.500,2021-03-17 12:37:53,0.49,0.04949012005,0.0494799443,0.4896919558999634
2021-03-17 12:37:53.750,2021-03-17 12:37:54,0.49,0.04949012005,0.04947994434166667,0.48969195631232904
2021-03-17 12:37:54.000,2021-03-17 12:37:54,0.49,0.04949012005,0.049479944383333335,0.4896919567246947
2021-03-17 12:37:54.250,2021-03-17 12:37:54,0.49,0.04949012005,0.049479944425000005,0.48969195713706043
2021-03-17 12:37:54.500,2021-03-17 12:37:54,0.49,0.04949012005,0.04947994446666667,0.48969195754942607
2021-03-17 12:37:54.750,2021-03-17 12:37:55,0.49,0.04949012005,0.04947994450833334,0.4896919579617918
2021-03-17 12:37:55.000,2021-03-17 12:37:55,0.49,0.04949012005,0.04947994455,0.48969195837415747
2021-03-17 12:37:55.250,2021-03-17 12:37:55,0.49,0.04949012005,0.04947994459166667,0.4896919587865232
2021-03-17 12:37:55.500,2021-03-17 12:37:55,0.49,0.04949012005,0.049479944633333335,0.48969195919888886
2021-03-17 12:37:55.750,2021-03-17 12:37:56,0.49,0.04949012005,0.049479944675000005,0.4896919596112546
2021-03-17 12:37:56.000,2021-03-17 12:37:56,0.49,0.04949012005,0.04947994471666667,0.48969196002362025
2021-03-17 12:37:56.250,2021-03-17 12:37:56,0.49,0.04949012005,0.04947994475833334,0.489691960435986
2021-03-17 12:37:56.500,2021-03-17 12:37:56,0.49,0.04949012005,0.0494799448,0.48969196084835165
2021-03-17 12:37:56.750,2021-03-17 12:37:57,0.49,0.04949012005,0.04947994484166667,0.4896919612607174
2021-03-17 12:37:57.000,2021-03-17 12:37:57,0.49,0.04949012005,0.049479944883333335,0.48969196167308304
2021-03-17 12:37:57.250,2021-03-17 12:37:57,0.49,0.04949012005,0.049479944925000005,0.4896919620854488
2021-03-17 12:37:57.500,2021-03-17 12:37:57,0.49,0.04949012005,0.04947994496666667,0.48969196249781444
2021-03-17 12:37:57.750,2021-03-17 12:37:58,0.49,0.04949012005,0.04947994500833334,0.48969196291018013
2021-03-17 12:37:58.000,2021-03-17 12:37:58,0.49,0.04949012005,0.04947994505,0.48969196332254583
2021-03-17 12:37:58.250,2021-03-17 12:37:58,0.49,0.04949012005,0.04947994509166667,0.48969196373491153
2021-03-17 12:37:58.500,2021-03-17 12:37:58,0.49,0.04949012005,0.049479945133333335,0.48969196414727717
2021-03-17 12:37:58.750,2021-03-17 12:37:59,0.49,0.04949012005,0.049479945175000005,0.4896919645596429
2021-03-17 12:37:59.000,2021-03-17 12:37:59,0.49,0.04949012005,0.04947994521666667,0.48969196497200856
2021-03-17 12:37:59.250,2021-03-17 12:37:59,0.49,0.04949012005,0.04947994525833334,0.4896919653843743
2021-03-17 12:37:59.500,2021-03-17 12:37:59,0.49,0.04949012005,0.0494799453,0.48969196579673996
2021-03-17 12:37:59.750,2021-03-17 12:38:00,0.49,0.04949012005,0.04947994534166667,0.4896919662091057
2021-03-17 12:38:00.000,2021-03-17 12:38:00,0.49,0.04949012005,0.049479945383333335,0.48969196662147135
2021-03-17 12:38:00.250,2021-03-17 12:38:00,0.49,0.04949012005,0.049479945425000005,0.4896919670338371
2021-03-17 12:38:00.500,2021-03-17 12:38:00,0.49,0.04949012005,0.04947994546666667,0.48969196744620275
2021-03-17 12:38:00.750,2021-03-17 12:38:01,0.49,0.04949012005,0.04947994550833334,0.4896919678585685
2021-03-17 12:38:01.000,2021-03-17 12:38:01,0.49,0.04949012005,0.04947994555,0.48969196827093414
2021-03-17 12:38:01.250,2021-03-17 12:38:01,0.49,0.04949012005,0.04947994559166667,0.4896919686832999
2021-03-17 12:38:01.500,2021-03-17 12:38:01,0.49,0.04949012005,0.049479945633333335,0.48969196909566554
2021-03-17 12:38:01.750,2021-03-17 12:38:02,0.49,0.04949012005,0.049479945675000005,0.4896919695080313
2021-03-17 12:38:02.000,2021-03-17 12:38:02,0.49,0.04949012005,0.04947994571666667,0.48969196992039693
2021-03-17 12:38:02.250,2021-03-17 12:38:02,0.49,0.04949012005,0.04947994575833334,0.4896919703327627
2021-03-17 12:38:02.500,2021-03-17 12:38:02,0.49,0.04949012005,0.0494799458,0.4896919707451283
2021-03-17 12:38:02.750,2021-03-17 12:38:03,0.49,0.04949012005,0.04947994584166667,0.48969197115749397
2021-03-17 12:38:03.000,2021-03-17 12:38:03,0.49,0.04949012005,0.049479945883333334,0.4896919715698596
2021-03-17 12:38:03.250,2021-03-17 12:38:03,0.49,0.04949012005,0.049479945925000005,0.48969197198222536
2021-03-17 12:38:03.500,2021-03-17 12:38:03,0.49,0.04949012005,0.04947994596666667,0.489691972394591
2021-03-17 12:38:03.750,2021-03-17 12:38:04,0.49,0.04949012005,0.04947994600833334,0.48969197280695675
2021-03-17 12:38:04.000,2021-03-17 12:38:04,0.49,0.04949012005,0.04947994605,0.4896919732193224
2021-03-17 12:38:04.250,2021-03-17 12:38:04,0.49,0.04949012005,0.04947994609166667,0.48969197363168815
2021-03-17 12:38:04.500,2021-03-17 12:38:04,0.49,0.04949012005,0.049479946133333334,0.4896919740440538
2021-03-17 12:38:04.750,2021-03-17 12:38:05,0.49,0.04949012005,0.049479946175000004,0.48969197445641954
2021-03-17 12:38:05.000,2021-03-17 12:38:05,0.49,0.04949012005,0.04947994621666667,0.4896919748687852
2021-03-17 12:38:05.250,2021-03-17 12:38:05,0.49,0.04949012005,0.04947994625833334,0.48969197528115094
2021-03-17 12:38:05.500,2021-03-17 12:38:05,0.49,0.04949012005,0.0494799463,0.4896919756935166
2021-03-17 12:38:05.750,2021-03-17 12:38:06,0.49,0.04949012005,0.04947994634166667,0.48969197610588233
2021-03-17 12:38:06.000,2021-03-17 12:38:06,0.49,0.04949012005,0.049479946383333334,0.489691976518248
2021-03-17 12:38:06.250,2021-03-17 12:38:06,0.49,0.04949012005,0.049479946425000004,0.4896919769306137
2021-03-17 12:38:06.500,2021-03-17 12:38:06,0.49,0.04949012005,0.04947994646666667,0.48969197734297937
2021-03-17 12:38:06.750,2021-03-17 12:38:07,0.49,0.04949012005,0.04947994650833334,0.4896919777553451
2021-03-17 12:38:07.000,2021-03-17 12:38:07,0.49,0.04949012005,0.04947994655,0.48969197816771076
2021-03-17 12:38:07.250,2021-03-17 12:38:07,0.49,0.04949012005,0.04947994659166667,0.4896919785800764
2021-03-17 12:38:07.500,2021-03-17 12:38:07,0.49,0.04949012005,0.049479946633333334,0.48969197899244216
2021-03-17 12:38:07.750,2021-03-17 12:38:08,0.49,0.04949012005,0.049479946675000004,0.4896919794048078
2021-03-17 12:38:08.000,2021-03-17 12:38:08,0.49,0.04949012005,0.04947994671666667,0.48969197981717344
2021-03-17 12:38:08.250,2021-03-17 12:38:08,0.49,0.04949012005,0.04947994675833334,0.4896919802295392
2021-03-17 12:38:08.500,2021-03-17 12:38:08,0.49,0.04949012005,0.0494799468,0.48969198064190483
2021-03-17 12:38:08.750,2021-03-17 12:38:09,0.49,0.04949012005,0.04947994684166667,0.4896919810542706
2021-03-17 12:38:09.000,2021-03-17 12:38:09,0.49,0.04949012005,0.049479946883333334,0.48969198146663623
2021-03-17 12:38:09.250,2021-03-17 12:38:09,0.49,0.04949012005,0.049479946925000004,0.489691981879002
2021-03-17 12:38:09.500,2021-03-17 12:38:09,0.49,0.04949012005,0.04947994696666667,0.4896919822913676
2021-03-17 12:38:09.750,2021-03-17 12:38:10,0.49,0.04949012005,0.04947994700833334,0.4896919827037334
2021-03-17 12:38:10.000,2021-03-17 12:38:10,0.49,0.04949012005,0.04947994705,0.489691983116099
2021-03-17 12:38:10.250,2021-03-17 12:38:10,0.49,0.04949012005,0.04947994709166667,0.48969198352846477
2021-03-17 12:38:10.500,2021-03-17 12:38:10,0.49,0.04949012005,0.049479947133333334,0.4896919839408304
2021-03-17 12:38:10.750,2021-03-17 12:38:11,0.49,0.04949012005,0.049479947175000004,0.48969198435319616
2021-03-17 12:38:11.000,2021-03-17 12:38:11,0.49,0.04949012005,0.04947994721666667,0.4896919847655618
2021-03-17 12:38:11.250,2021-03-17 12:38:11,0.49,0.04949012005,0.04947994725833334,0.48969198517792756
2021-03-17 12:38:11.500,2021-03-17 12:38:11,0.49,0.04949012005,0.0494799473,0.4896919855902932
2021-03-17 12:38:11.750,2021-03-17 12:38:12,0.49,0.04949012005,0.04947994734166667,0.4896919860026589
2021-03-17 12:38:12.000,2021-03-17 12:38:12,0.49,0.04949012005,0.049479947383333334,0.4896919864150246
2021-03-17 12:38:12.250,2021-03-17 12:38:12,0.49,0.04949012005,0.049479947425000004,0.4896919868273903
2021-03-17 12:38:12.500,2021-03-17 12:38:12,0.49,0.04949012005,0.04947994746666667,0.48969198723975593
2021-03-17 12:38:12.750,2021-03-17 12:38:13,0.49,0.04949012005,0.04947994750833334,0.4896919876521217
2021-03-17 12:38:13.000,2021-03-17 12:38:13,0.49,0.04949012005,0.04947994755,0.4896919880644873
2021-03-17 12:38:13.250,2021-03-17 12:38:13,0.49,0.04949012005,0.04947994759166667,0.4896919884768531
2021-03-17 12:38:13.500,2021-03-17 12:38:13,0.49,0.04949012005,0.049479947633333334,0.4896919888892187
2021-03-17 12:38:13.750,2021-03-17 12:38:14,0.49,0.04949012005,0.049479947675000004,0.4896919893015845
2021-03-17 12:38:14.000,2021-03-17 12:38:14,0.49,0.04949012005,0.04947994771666667,0.4896919897139501
2021-03-17 12:38:14.250,2021-03-17 12:38:14,0.49,0.04949012005,0.04947994775833334,0.48969199012631587
2021-03-17 12:38:14.500,2021-03-17 12:38:14,0.49,0.04949012005,0.0494799478,0.4896919905386815
2021-03-17 12:38:14.750,2021-03-17 12:38:15,0.49,0.04949012005,0.04947994784166667,0.48969199095104726
2021-03-17 12:38:15.000,2021-03-17 12:38:15,0.49,0.04949012005,0.04947994788333333,0.4896919913634129
2021-03-17 12:38:15.250,2021-03-17 12:38:15,0.49,0.04949012005,0.049479947925000003,0.48969199177577866
2021-03-17 12:38:15.500,2021-03-17 12:38:15,0.49,0.04949012005,0.04947994796666667,0.4896919921881443
2021-03-17 12:38:15.750,2021-03-17 12:38:16,0.49,0.04949012005,0.04947994800833334,0.48969199260051005
2021-03-17 12:38:16.000,2021-03-17 12:38:16,0.49,0.04949012005,0.04947994805,0.4896919930128757
2021-03-17 12:38:16.250,2021-03-17 12:38:16,0.49,0.04949012005,0.04947994809166667,0.48969199342524145
2021-03-17 12:38:16.500,2021-03-17 12:38:16,0.49,0.04949012005,0.04947994813333333,0.4896919938376071
2021-03-17 12:38:16.750,2021-03-17 12:38:17,0.49,0.04949012005,0.049479948175,0.48969199424997273
2021-03-17 12:38:17.000,2021-03-17 12:38:17,0.49,0.04949012005,0.04947994821666667,0.48969199466233837
2021-03-17 12:38:17.250,2021-03-17 12:38:17,0.49,0.04949012005,0.04947994825833334,0.4896919950747041
2021-03-17 12:38:17.500,2021-03-17 12:38:17,0.49,0.04949012005,0.0494799483,0.48969199548706976
2021-03-17 12:38:17.750,2021-03-17 12:38:18,0.49,0.04949012005,0.04947994834166667,0.4896919958994355
2021-03-17 12:38:18.000,2021-03-17 12:38:18,0.49,0.04949012005,0.04947994838333333,0.48969199631180116
2021-03-17 12:38:18.250,2021-03-17 12:38:18,0.49,0.04949012005,0.049479948425,0.4896919967241669
2021-03-17 12:38:18.500,2021-03-17 12:38:18,0.49,0.04949012005,0.049479948466666666,0.48969199713653255
2021-03-17 12:38:18.750,2021-03-17 12:38:19,0.49,0.04949012005,0.049479948508333337,0.4896919975488983
2021-03-17 12:38:19.000,2021-03-17 12:38:19,0.49,0.04949012005,0.04947994855,0.48969199796126395
2021-03-17 12:38:19.250,2021-03-17 12:38:19,0.49,0.04949012005,0.04947994859166667,0.4896919983736297
2021-03-17 12:38:19.500,2021-03-17 12:38:19,0.49,0.04949012005,0.04947994863333333,0.48969199878599534
2021-03-17 12:38:19.750,2021-03-17 12:38:20,0.49,0.04949012005,0.049479948675,0.4896919991983611
2021-03-17 12:38:20.000,2021-03-17 12:38:20,0.49,0.04949012005,0.049479948716666666,0.48969199961072674
2021-03-17 12:38:20.250,2021-03-17 12:38:20,0.49,0.04949012005,0.049479948758333336,0.4896920000230925
2021-03-17 12:38:20.500,2021-03-17 12:38:20,0.49,0.04949012005,0.0494799488,0.48969200043545813
2021-03-17 12:38:20.750,2021-03-17 12:38:21,0.49,0.04949012005,0.04947994884166667,0.4896920008478239
2021-03-17 12:38:21.000,2021-03-17 12:38:21,0.49,0.04949012005,0.04947994888333333,0.4896920012601895
2021-03-17 12:38:21.250,2021-03-17 12:38:21,0.49,0.04949012005,0.049479948925,0.48969200167255517
2021-03-17 12:38:21.500,2021-03-17 12:38:21,0.49,0.04949012005,0.049479948966666666,0.4896920020849209
2021-03-17 12:38:21.750,2021-03-17 12:38:22,0.49,0.04949012005,0.049479949008333336,0.48969200249728656
2021-03-17 12:38:22.000,2021-03-17 12:38:22,0.49,0.04949012005,0.04947994905,0.48969200290965226
2021-03-17 12:38:22.250,2021-03-17 12:38:22,0.49,0.04949012005,0.04947994909166667,0.48969200332201795
2021-03-17 12:38:22.500,2021-03-17 12:38:22,0.49,0.04949012005,0.04947994913333333,0.48969200373438365
2021-03-17 12:38:22.750,2021-03-17 12:38:23,0.49,0.04949012005,0.049479949175,0.48969200414674935
2021-03-17 12:38:23.000,2021-03-17 12:38:23,0.49,0.04949012005,0.049479949216666666,0.489692004559115
2021-03-17 12:38:23.250,2021-03-17 12:38:23,0.49,0.04949012005,0.049479949258333336,0.48969200497148074
